Campaign_ID,Product_ID,Budget,Clicks,Conversions,Revenue_Generated,ROI,Customer_ID,Subscription_Tier,Subscription_Length,Flash_Sale_ID,Discount_Level,Units_Sold,Bundle_ID,Bundle_Price,Customer_Satisfaction_Post_Refund,Common_Keywords
cmp_rvxbxg,prod_10ocfw,0.4706123473939675,0.7672880336740829,0.654308617234469,0.6032094381478138,0.4977777777777778,cust_qpis45,premium,0.29411764705882354,flash_u0e6xe,0.2542372881355932,0.7171717171717171,bndl_cp6vay,0.02351320117343765,0.6666666666666666,innovative
cmp_302p22,prod_02k7iz,0.2343482792344683,0.4810583283223091,0.20641282565130262,0.1784293505111599,0.6088888888888889,cust_8dhtat,premium,0.17647058823529413,flash_uzakc8,0.5084745762711864,0.6767676767676768,bndl_gh2dh9,0.3069383945239577,1.0,innovative
cmp_3lktc1,prod_xyx1bs,0.9507232340569614,0.6323912607737021,0.47194388777555113,0.17185847020815395,0.7711111111111112,cust_k328qx,premium,0.3235294117647059,flash_856z9d,0.864406779661017,0.8333333333333334,bndl_ddxx9o,0.060160903191394784,1.0,innovative
cmp_cfhts6,prod_4593t7,0.600869226344916,0.37702946482260974,0.003006012024048096,0.5960682397788467,0.62,cust_9xcd1e,standard,1.0,flash_09mh82,0.6271186440677966,0.3939393939393939,bndl_wgms1m,0.09703084718641657,0.0,innovative
cmp_yd6oww,prod_y36ygi,0.6032021938136766,0.7867308077771097,0.31462925851703405,0.6381864208743281,0.12222222222222223,cust_226imh,basic,0.20588235294117646,flash_50zrc4,0.2711864406779661,0.5606060606060606,bndl_0ezv38,0.3594763979020357,0.0,stylish
cmp_igb734,prod_bje5tz,0.9530925657571366,0.36219683303267186,0.08617234468937876,0.9081816197376517,0.013333333333333345,cust_48iujm,basic,0.8529411764705882,flash_7kf44k,0.4745762711864407,0.8888888888888888,bndl_d5k9d6,0.875433371855276,0.6666666666666666,stylish
cmp_6azsvc,prod_pinwns,0.06031290613038315,0.9045900982160754,0.8286573146292585,0.7442540656879943,0.6377777777777778,cust_5ykt36,standard,0.35294117647058826,flash_7jw7fb,0.288135593220339,0.9090909090909091,bndl_zrv4l6,0.16872610898746557,0.3333333333333333,innovative
cmp_6881cy,prod_3gawmo,0.09420255159730899,0.2509520946081379,0.5671342685370742,0.2579421538284999,0.8333333333333334,cust_1urqa0,basic,0.5294117647058824,flash_k2ofjo,0.864406779661017,0.494949494949495,bndl_7vt3uy,0.24766645924082137,0.6666666666666666,innovative
cmp_5g320b,prod_fhp2hh,0.6556074957994263,0.8759270394868711,0.44188376753507014,0.643131601752329,0.03555555555555556,cust_4rvyh2,standard,0.38235294117647056,flash_fkhhcb,0.23728813559322035,0.6565656565656566,bndl_zhfbhz,0.3075828962574451,0.3333333333333333,durable
cmp_ihsbc8,prod_7ol21m,0.2601612268806823,0.6520344758468631,0.5831663326653307,0.7676793297277837,0.6177777777777778,cust_jghpqb,standard,0.6764705882352942,flash_aehoxi,0.15254237288135594,0.494949494949495,bndl_qtxjzl,0.6407013956796159,1.0,durable
cmp_ux56b1,prod_z57r6d,0.1549502123166056,0.3166967328121868,0.625250501002004,0.10848861773022501,0.4422222222222223,cust_9lvgcu,premium,0.5294117647058824,flash_uo1azg,0.4067796610169492,0.41919191919191917,bndl_0mx9t7,0.861409903102498,0.6666666666666666,affordable
cmp_irgxx2,prod_ie5gsj,0.03430076330541975,0.6249749448787332,0.0531062124248497,0.11569355515332273,0.20666666666666667,cust_eir77v,basic,0.6470588235294118,flash_0v5h37,0.0847457627118644,0.3686868686868687,bndl_zgqxdk,0.9427949151035647,1.0,stylish
cmp_crz3yk,prod_t2aeru,0.3119647008365188,0.4487873321306875,0.8286573146292585,0.9595673178858554,0.7799999999999999,cust_w88d4s,premium,0.7352941176470589,flash_o8ckwt,0.3559322033898305,0.702020202020202,bndl_k602jw,0.12621121877500222,1.0,affordable
cmp_gv7qws,prod_myrfyw,0.3248913770104117,0.5441972339146122,0.1813627254509018,0.1332278558050874,0.8844444444444446,cust_n3ogzv,standard,0.6764705882352942,flash_caa7pu,0.6101694915254238,0.2727272727272727,bndl_v4ouzl,0.10945417370432928,1.0,durable
cmp_u914bv,prod_awftj4,0.647374835830647,0.06454199238324314,0.30861723446893785,0.05756505297765931,0.9511111111111111,cust_9h94h4,standard,0.14705882352941177,flash_tc1gi7,0.01694915254237288,0.1919191919191919,bndl_sxmdh4,0.40114676860165344,0.0,stylish
cmp_knrvq3,prod_uubb51,0.5455083204391831,0.009821607536580478,0.9378757515030061,0.13383080099384437,0.4444444444444444,cust_b8qiac,premium,0.7941176470588235,flash_k5i84m,0.2033898305084746,1.0,bndl_82fxnq,0.06498355409369722,0.0,affordable
cmp_dslvef,prod_7fod0n,0.9087918408361835,0.28001603527761076,0.35470941883767537,0.08745695214793037,0.9844444444444443,cust_6f4pgo,premium,0.7352941176470589,flash_22ygau,0.5084745762711864,0.29797979797979796,bndl_wdzt2a,0.9144146146324117,0.3333333333333333,stylish
cmp_y6nx3b,prod_ncf3uz,0.36777834142336474,0.9526959310483063,0.845691382765531,0.7951314676073784,0.5533333333333333,cust_6uwbin,standard,0.8529411764705882,flash_r6b0db,0.5932203389830508,0.25757575757575757,bndl_953inb,0.605653835896524,0.0,stylish
cmp_pwmfbr,prod_16e56o,0.8446348313982512,0.9669272399278412,0.4789579158316633,0.6952847948819662,0.3866666666666667,cust_pguztp,standard,0.4411764705882353,flash_wppb4f,0.7796610169491526,0.7878787878787878,bndl_hjvj2r,0.44568406080540496,0.6666666666666666,durable
cmp_vudzxq,prod_08msqa,0.1439619517006238,0.580076167568651,0.34769539078156314,0.4694794478925151,0.6511111111111112,cust_h52szf,premium,0.17647058823529413,flash_ujlhb0,0.5254237288135594,0.0707070707070707,bndl_crglzd,0.4972886478798115,1.0,affordable
cmp_n0mz5r,prod_7m76w5,0.42839327269799776,0.3696131489276408,0.2715430861723447,0.6729322863966413,0.3288888888888889,cust_75ijhk,standard,0.20588235294117646,flash_hxg40b,0.15254237288135594,0.3383838383838384,bndl_rg9cso,0.7240865854742643,0.6666666666666666,affordable
cmp_qkv36k,prod_300tbq,0.4750237327115859,0.10002004409701343,0.1402805611222445,0.23809738822407336,0.46222222222222226,cust_rck6i3,premium,0.47058823529411764,flash_z6c7h9,0.13559322033898305,0.11616161616161616,bndl_gcizhs,0.9198150946750822,1.0,innovative
cmp_y3cfo9,prod_svkvxa,0.7156915092954046,0.4778512728001604,0.11322645290581163,0.0651514145979,0.6288888888888889,cust_aofwwc,basic,0.7941176470588235,flash_jwnyvy,0.8983050847457628,0.6919191919191919,bndl_nhv73x,0.16985954307049517,1.0,durable
cmp_c0q5l4,prod_5owkof,0.6966984712275089,0.003006614552014432,0.5280561122244489,0.9871919855664881,0.3977777777777778,cust_c3r82a,standard,1.0,flash_23ncfj,0.3728813559322034,0.6414141414141414,bndl_jrbk9f,0.08162947817583784,0.0,affordable
cmp_kv1rph,prod_xlwjiz,0.5183931292613072,0.9917819202244939,0.842685370741483,0.18952338036386615,0.3333333333333333,cust_ti5gxp,basic,0.8235294117647058,flash_2ufl6o,0.0847457627118644,0.9848484848484849,bndl_69si87,0.40216908169615073,0.3333333333333333,durable
cmp_uj9jl3,prod_v2gnvn,0.9603611695464108,0.6213670074163159,0.03406813627254509,0.1330827004631132,0.7244444444444444,cust_lciyzl,basic,0.4411764705882353,flash_4z5ytq,0.6101694915254238,0.5707070707070707,bndl_oklgj7,0.10136456573917682,1.0,durable
cmp_klelgh,prod_3lky6j,0.09436215016851793,0.7700942072559631,0.3627254509018036,0.5823835355659376,0.21555555555555556,cust_vzguzi,premium,0.4411764705882353,flash_48rq35,0.23728813559322035,0.8181818181818182,bndl_k8xlh2,0.7501111209885322,0.0,stylish
cmp_lf0xjz,prod_ueas8k,0.20453748839122418,0.3253156945279615,0.8356713426853707,0.478925454499356,0.41777777777777775,cust_gs0k4y,premium,0.8235294117647058,flash_2jaogs,0.559322033898305,0.020202020202020204,bndl_tgq4sj,0.9321273002044625,0.3333333333333333,innovative
cmp_5fy2tu,prod_tl95tz,0.15006952639022986,0.8727199839647224,0.43987975951903807,0.9923281815813527,0.9222222222222223,cust_qjwx3e,basic,0.2647058823529412,flash_ngrfhw,0.8135593220338984,0.5606060606060606,bndl_vgj1t5,0.30811627700240024,1.0,innovative
cmp_cc8zk7,prod_jdfyeh,0.2445225871372845,0.9785528161956304,0.02404809619238477,0.6808404746832214,0.6577777777777778,cust_dq2dxr,basic,0.7352941176470589,flash_n8feyg,0.423728813559322,0.9141414141414141,bndl_l2jo5s,0.6085429815983643,0.6666666666666666,affordable
cmp_n61r6x,prod_r7fozg,0.2771362521285702,0.7779114050912006,0.6783567134268537,0.7515398133223512,0.5622222222222222,cust_zhlvr0,standard,0.8529411764705882,flash_sljh96,0.559322033898305,0.16161616161616163,bndl_hp4gk5,0.49677749133256294,0.0,durable
cmp_tbb3ya,prod_mdkl13,0.890823061953135,0.8388454600120264,0.45691382765531063,0.9241885063838552,0.36888888888888893,cust_3oarty,basic,0.058823529411764705,flash_n7rnnq,0.9491525423728814,0.7474747474747475,bndl_ywtqri,0.6363010045337363,1.0,affordable
cmp_eh378a,prod_maqcbf,0.7964384871752447,0.0308679094006815,0.45090180360721444,0.17098511384997117,0.9511111111111111,cust_t2l5k6,basic,0.9411764705882353,flash_7hy3eb,0.22033898305084745,0.8434343434343434,bndl_w9g1gp,0.3500977864699084,0.3333333333333333,innovative
cmp_zgozyg,prod_ymglc7,0.2991626731669751,0.34556023251152534,0.8466933867735471,0.7500459355544625,0.35555555555555557,cust_5dt8zd,basic,0.5882352941176471,flash_ippflp,0.01694915254237288,0.030303030303030304,bndl_kpzxr7,0.773335407591786,0.0,stylish
cmp_233mhs,prod_m874gg,0.013404865816996198,0.4223291240729605,0.8206412825651302,0.7288250730650576,0.026666666666666665,cust_cf16fo,premium,1.0,flash_r5fgge,0.15254237288135594,0.7929292929292929,bndl_n3v281,0.10396479687083297,0.0,affordable
cmp_3ng6gp,prod_npm80k,0.47924986247249707,0.23611946281820004,0.8677354709418837,0.981869117963615,0.013333333333333345,cust_m67gx2,basic,0.20588235294117646,flash_c3xiuw,0.576271186440678,0.9747474747474747,bndl_kgg1xe,0.1538803449195484,0.6666666666666666,stylish
cmp_sty9d8,prod_tklwvj,0.7924784223741844,0.8759270394868711,0.6683366733466933,0.1846335544805777,0.6133333333333333,cust_y3ipg9,premium,0.47058823529411764,flash_l075ym,0.3389830508474576,0.36363636363636365,bndl_sm6oez,0.2790692506000534,0.3333333333333333,durable
cmp_5skgdd,prod_oxh050,0.8981371210316775,0.4792543595911004,0.8867735470941884,0.6935895986752781,0.6555555555555556,cust_5afmix,premium,0.6764705882352942,flash_ckidwy,0.5932203389830508,0.797979797979798,bndl_eu6q51,0.5364254600408925,1.0,stylish
cmp_ujpu64,prod_7ssgxx,0.15584275217432855,0.889356584485869,0.19939879759519039,0.3792490892941723,0.05777777777777778,cust_s8qxlp,premium,0.7352941176470589,flash_xc2phb,0.11864406779661017,0.5151515151515151,bndl_5bifgx,0.24482176193439414,0.6666666666666666,affordable
cmp_wstbfd,prod_rhy5tm,0.20339443938375557,0.8586891160553217,0.8777555110220441,0.15216633489024306,0.45333333333333337,cust_sfgkzq,premium,0.35294117647058826,flash_zf21ea,0.8135593220338984,0.601010101010101,bndl_a7d6x0,0.6319228375855632,1.0,durable
cmp_7fs5e8,prod_0atiwy,0.7964835384174974,0.2601723792343155,0.6673346693386774,0.39017422580534694,0.8111111111111112,cust_wj92gk,standard,0.8823529411764706,flash_4zlbbz,0.6779661016949152,0.36363636363636365,bndl_ng3yve,0.7093963907902924,0.6666666666666666,affordable
cmp_3vfrow,prod_p27srt,0.32572391588630034,0.714371617558629,0.12925851703406813,0.9776699163482997,0.6000000000000001,cust_9wmcfc,standard,0.17647058823529413,flash_y5kesz,0.576271186440678,0.8131313131313131,bndl_qwsi87,0.5129122588674548,0.6666666666666666,innovative
cmp_hkowjy,prod_mck4et,0.04465083166007363,0.4954900781719784,0.6823647294589178,0.8662464737706721,0.6133333333333333,cust_x11b57,standard,0.6176470588235294,flash_ix81up,0.13559322033898305,0.5505050505050505,bndl_29u0s3,0.41585918748333184,1.0,innovative
cmp_fxvu5v,prod_avew9m,0.8442022990679241,0.026658649027861296,0.10320641282565131,0.06566607463085644,0.4555555555555555,cust_ps1s9k,premium,0.029411764705882353,flash_hwcm38,0.2542372881355932,0.3383838383838384,bndl_2kign1,0.8309183038492309,0.6666666666666666,stylish
cmp_gi2y2r,prod_lvidjm,0.870512830613996,0.710964121066346,0.16032064128256512,0.3125592502994271,0.8888888888888888,cust_yjucle,standard,0.47058823529411764,flash_ynvt9x,0.13559322033898305,0.601010101010101,bndl_1svpc4,0.524824428838119,0.6666666666666666,stylish
cmp_cr4sgx,prod_9lgh9h,0.17121088244070257,0.058528763279214274,0.36072144288577157,0.7596191172312724,0.7155555555555556,cust_omf45d,basic,0.058823529411764705,flash_56q77c,0.576271186440678,0.4090909090909091,bndl_de6y2b,0.2504222597564228,1.0,innovative
cmp_4koop3,prod_zp82q9,0.1325007540527431,0.7310082180797755,0.8897795591182365,0.3270472080122516,0.791111111111111,cust_xkqen2,standard,0.5294117647058824,flash_00kby7,0.3898305084745763,0.9797979797979798,bndl_ltkww6,0.947950928971464,1.0,affordable
cmp_hnmgqw,prod_u3zqdu,0.5754215372009118,0.6265784726398076,0.0,0.20542652690136576,0.6977777777777778,cust_4ng7t7,standard,0.29411764705882354,flash_4f140v,0.3050847457627119,0.5202020202020202,bndl_q92cpt,0.7490665836963285,0.0,stylish
cmp_ih4xmi,prod_hhlq28,0.1679086061812325,0.8661054319502907,0.6703406813627254,0.026657066413569085,0.7777777777777778,cust_xdhjc1,standard,0.08823529411764706,flash_kwkufc,0.3728813559322034,0.9444444444444444,bndl_t1sj5v,0.4039247933149613,0.6666666666666666,stylish
cmp_wf3z8c,prod_nylzd7,0.8999450294035114,0.7809180196432151,0.018036072144288578,0.22644334360734156,0.2622222222222222,cust_u2g1lk,standard,0.20588235294117646,flash_ott6fr,0.5084745762711864,0.6060606060606061,bndl_szwy66,0.9495955196017424,0.0,durable
cmp_m26fow,prod_ohi0fs,0.780466306620371,0.41651633593906595,0.750501002004008,0.4923018677563115,0.7711111111111112,cust_jqusy8,basic,0.7352941176470589,flash_rrzj0c,0.0,0.37373737373737376,bndl_ly0s4w,0.9018579429282603,0.3333333333333333,stylish
cmp_hqs0vy,prod_xeug89,0.4514718321653345,0.6069352575666466,0.3456913827655311,0.3407479732546484,0.8266666666666667,cust_et1m7y,basic,0.058823529411764705,flash_rs94xd,0.0847457627118644,0.7575757575757576,bndl_tfefeh,0.3498755444928438,0.6666666666666666,affordable
cmp_6tgsiw,prod_42sib9,0.6553119354074279,0.964722389256364,0.6222444889779559,0.44374674928298613,0.08222222222222222,cust_rbj0wb,standard,0.6470588235294118,flash_by6iiu,0.5932203389830508,0.10606060606060606,bndl_nw7522,0.074384389723531,0.3333333333333333,durable
cmp_8l1rum,prod_oi2mrf,0.9073914138797019,0.29645219482862295,0.7164328657314629,0.8130621423453689,0.4377777777777778,cust_icmtef,standard,0.5882352941176471,flash_gyi48f,0.5254237288135594,0.8737373737373737,bndl_g4kp8j,0.8198951017868255,0.0,innovative
cmp_44ov70,prod_r6ovge,0.4683416031656277,0.20845860893966728,0.7374749498997996,0.6738742304216302,0.36444444444444446,cust_oc9faj,basic,0.4411764705882353,flash_lq5bgp,0.1864406779661017,0.8787878787878788,bndl_zsvdkz,0.07929593741665925,0.6666666666666666,affordable
cmp_bahnzl,prod_ly94qk,0.49380909061340206,0.0885949087993586,0.5130260521042084,0.9180236973924262,0.5977777777777777,cust_edmdib,basic,0.8235294117647058,flash_vij14d,0.2542372881355932,0.045454545454545456,bndl_7qpcop,0.09736421015201349,0.3333333333333333,affordable
cmp_c2vtp7,prod_uzjba0,0.7426717487700303,0.47284024854680295,0.40080160320641284,0.03107910218643138,0.9511111111111111,cust_qessip,premium,0.7647058823529411,flash_q1mhr1,0.4915254237288136,0.6414141414141414,bndl_rl9yiq,0.8203173615432483,0.3333333333333333,affordable
cmp_zq7hf9,prod_kg6s3q,0.9264262708137245,0.057125676488274206,0.39478957915831664,0.8244394119885382,0.8911111111111111,cust_dvjikf,standard,0.4411764705882353,flash_ld5685,0.11864406779661017,0.10606060606060606,bndl_bumqsm,0.9554627077962485,0.3333333333333333,innovative
cmp_jihys4,prod_j7aarx,0.4638700148426672,0.3431549408699138,0.06312625250501001,0.7513218277774797,0.7866666666666666,cust_sutjrs,premium,0.14705882352941177,flash_qkr6ar,0.9661016949152542,0.8888888888888888,bndl_b5nqmd,0.1994843986132101,0.0,stylish
cmp_z1651o,prod_qk4vuz,0.19413610606557402,0.12086590499098016,0.9248496993987976,0.14470078453583474,0.9400000000000001,cust_0cp479,standard,0.14705882352941177,flash_k5bwp1,0.03389830508474576,0.30808080808080807,bndl_ecyxna,0.9716419237265533,0.0,affordable
cmp_ggrlt8,prod_ukm0lt,0.9369462409384881,0.7203848466626579,0.07114228456913828,0.5132193889152027,0.060000000000000005,cust_pfjcze,standard,0.6470588235294118,flash_zmcqyz,0.0847457627118644,0.6868686868686869,bndl_nz1hsh,0.9106809494177259,1.0,affordable
cmp_y8u4kb,prod_s1lrkj,0.2656166696869181,0.8111846061334936,0.9108216432865731,0.7181889340718983,0.9066666666666667,cust_st9gfl,basic,0.5294117647058824,flash_vsuqmw,0.2711864406779661,0.601010101010101,bndl_lhjdgz,0.4399279935994311,0.6666666666666666,stylish
cmp_il4he4,prod_hw4vdu,0.688748442146225,0.47083583884546,0.9779559118236473,0.6222500411374482,0.15777777777777777,cust_whpjrc,premium,0.3235294117647059,flash_xhmk1m,0.4576271186440678,0.47474747474747475,bndl_2dojy0,0.4427060183127389,0.6666666666666666,durable
cmp_hmcw83,prod_ienks6,0.8447214994831229,0.8254159150130287,0.281563126252505,0.06636962853263101,0.43333333333333335,cust_uhdor6,premium,0.17647058823529413,flash_rzf0gc,0.2542372881355932,0.010101010101010102,bndl_xk7uuz,0.7896257445106232,0.0,stylish
cmp_409ycr,prod_dbm3zi,0.04183502800752901,0.9659250350771698,0.4318637274549098,0.22949079768668648,0.6288888888888889,cust_ivq0o5,standard,0.4411764705882353,flash_4cx76m,0.1864406779661017,0.7525252525252525,bndl_8eeluo,0.6680593830562717,0.3333333333333333,innovative
cmp_34aoqk,prod_6zyfoc,0.23408059808655457,0.5620364802565645,0.5170340681362725,0.44117587342454173,0.017777777777777767,cust_zy07kx,premium,0.9117647058823529,flash_dcei6q,0.7796610169491526,0.07575757575757576,bndl_nobwn0,0.025224464396835275,1.0,stylish
cmp_0pzxlp,prod_fhaxjc,0.4192791841644278,0.07877330126277811,0.3366733466933868,0.9043194977160509,0.04444444444444443,cust_6hov28,basic,0.9117647058823529,flash_1br87i,0.8983050847457628,0.6565656565656566,bndl_7n5y8w,0.7880033780780513,0.3333333333333333,affordable
cmp_c7iw0h,prod_9cdp3r,0.14059583601267012,0.9396672679895771,0.7835671342685371,0.11961648685889598,0.43555555555555553,cust_x1vk78,standard,0.17647058823529413,flash_vqvv59,0.05084745762711865,0.5757575757575758,bndl_izlp8q,0.5739399057694017,0.0,stylish
cmp_qmx5xh,prod_z7n1xl,0.33962495143859933,0.8194026859089998,0.008016032064128256,0.29255114705549307,0.9755555555555555,cust_axwfwb,premium,0.4117647058823529,flash_bgqt5e,0.9152542372881356,0.1414141414141414,bndl_j24obm,0.1757489554627078,0.6666666666666666,innovative
cmp_dst1lx,prod_yuniis,0.6780670552386817,0.3878532772098617,0.8176352705410822,0.13279946067265005,0.35777777777777775,cust_6tud7k,standard,0.0,flash_of3y3y,0.03389830508474576,0.9343434343434344,bndl_5wuuip,0.86265445817406,1.0,affordable
cmp_ml2jsn,prod_06n84h,0.07026054365738107,0.8204048907596713,0.8997995991983968,0.140831894659041,0.17777777777777778,cust_wyjywb,premium,0.9117647058823529,flash_n0aes7,0.23728813559322035,0.3939393939393939,bndl_gfu3w9,0.10460929860432037,0.3333333333333333,affordable
cmp_182d85,prod_khl0ej,0.5612522144301756,0.9799559029865704,0.0,0.6839821736714473,0.991111111111111,cust_dugw46,premium,0.17647058823529413,flash_znyfb8,0.6949152542372882,0.10606060606060606,bndl_j59csm,0.8251844608409636,0.0,affordable
cmp_qdmmfw,prod_ur5lhm,0.6499999292917723,0.4543996792944478,0.11823647294589178,0.7212411357511547,0.03555555555555556,cust_qxbziz,premium,0.5,flash_yvb3ic,0.9152542372881356,0.5353535353535354,bndl_cxvmz9,0.276557916259223,0.3333333333333333,stylish
cmp_ntn7bd,prod_ltjtyq,0.520937009272273,0.8691120465023051,0.4819639278557114,0.035671243453994084,0.54,cust_4l7n97,basic,0.14705882352941177,flash_92ujib,0.01694915254237288,0.803030303030303,bndl_e6nbdg,0.525357809583074,1.0,stylish
cmp_4tffbq,prod_hfnd5q,0.01870293231060953,0.8344357586690719,0.8196392785571143,0.3167754220591068,0.11555555555555556,cust_pc992l,premium,0.11764705882352941,flash_y1sie5,0.7966101694915254,0.06060606060606061,bndl_wdtnzd,0.24817761578807007,0.0,stylish
cmp_jpwvrq,prod_kn3149,0.07368706437418472,0.379234315494087,0.2845691382765531,0.9691137311801856,0.4422222222222223,cust_6omytz,basic,0.5882352941176471,flash_cqcnv3,0.5084745762711864,0.7373737373737373,bndl_a9bi7s,0.8644323939905769,0.3333333333333333,affordable
